date,year,day_number,ID_NR,sex,merking,age_class,age_for_analyses,lat,long,z_length,s_length,girth,condition,cub_status,cub_number,cub_number_2
2000-04-13,2000,104,23519,f,n,ad,9,78.840,"27,872",207,195,110,2,c,2,4
2000-04-13,2000,104,23522,f,n,ad,7,78.887,"29,472",203,191,96,1,c,2,4
2000-04-13,2000,104,23525,f,n,ad,9,78.823,"26,523",202,191,104,2,c,1,1
2000-04-13,2000,104,23527,f,n,ad,10,78.690,"26,658",199,189,102,2,c,2,4
2000-04-14,2000,105,23532,f,n,ad,16,78.288,"20,038",209,198,107,3,n,0,0
2000-04-14,2000,105,23534,f,n,ad,9,78.585,"21,672",201,190,101,2,c,1,1
2000-04-20,2000,111,23538,f,n,ad,15,78.870,"28,303",213,203,105,2,c,2,4
2000-04-20,2000,111,23541,f,n,ad,11,78.890,"28,198",213,201,109,2,c,2,4
2000-04-20,2000,111,23544,f,n,ad,13,78.885,"29,368",216,206,113,2,c,2,4
2000-04-20,2000,111,23547,f,n,ad,8,78.885,"29,471",207,194,109,2,c,2,4
2000-04-20,2000,111,23550,f,n,ad,24,78.883,"28,123",202,189,109,2,c,1,1
2000-04-20,2000,111,23552,f,n,ad,20,78.888,"28,183",209,198,115,3,c,1,1
2000-04-20,2000,111,23554,f,n,ad,19,78.867,"27,905",217,202,115,2,c,2,4
2000-04-21,2000,112,23557,f,n,ad,9,76.673,"25,417",202,194,94,1,n,0,0
2000-04-21,2000,112,23560,f,n,ad,8,76.673,"25,417",214,200,116,3,n,0,0
2000-04-22,2000,113,23561,f,n,ad,13,76.703,"25,420",217,207,120,3,n,0,0
2000-04-22,2000,113,23562,f,n,ad,9,76.703,"25,420",209,201,109,3,n,0,0
2001-04-11,2001,101,23563,f,n,ad,7,76.512,"24,983",201,192,113,3,n,0,0
2001-04-11,2001,101,23564,f,n,ad,7,76.514,"25,084",201,193,117,3,n,0,0
2001-04-12,2001,102,23367,f,r,ad,21,77.993,"24,323",208,198,108,2,c,2,4
2001-04-12,2001,102,23565,f,n,ad,8,76.647,"25,370",212,204,129,4,n,0,0
2001-04-12,2001,102,23566,f,n,ad,9,76.647,"25,370",203,190,117,3,n,0,0
2001-04-13,2001,103,23573,f,n,ad,11,77.438,"22,448",208,200,100,2,n,0,0
2001-04-17,2001,107,23581,f,n,ad,18,76.513,"24,979",208,195,130,3,n,0,0
2001-04-18,2001,108,23421,f,r,ad,11,77.852,"24,985",193,187,100,3,n,0,0
2001-04-18,2001,108,23586,f,n,ad,21,77.652,"26,284",209,193,107,1,n,0,0
2001-04-19,2001,109,23587,f,n,ad,6,76.687,"25,435",201,189,109,2,c,2,4
2001-04-21,2001,111,23592,f,n,ad,5,77.094,"25,835",207,196,113,3,n,0,0
2001-04-21,2001,111,23595,f,n,ad,11,77.112,"25,415",206,194,113,2,c,2,4
2001-04-21,2001,111,23604,f,n,ad,15,76.783,"25,750",202,191,119,3,n,0,0
2001-04-22,2001,112,23030,f,r,ad,6,78.920,"28,170",207,196,106,2,c,1,1
2001-04-22,2001,112,23606,f,n,ad,5,77.433,"25,041",202,193,111,3,n,0,0
2001-04-22,2001,112,23608,f,n,ad,10,78.695,"27,285",193,185,107,3,n,0,0
2001-04-22,2001,112,23610,f,n,ad,14,78.914,"28,844",200,189,100,2,n,0,0
2001-04-22,2001,112,23611,f,n,ad,11,78.890,"28,880",213,204,127,4,n,0,0
2001-04-22,2001,112,23613,f,n,ad,8,78.390,"26,472",202,193,105,2,c,2,4
2001-04-24,2001,114,23619,f,n,ad,5,76.803,"27,303",198,191,110,2,n,0,0
2001-04-24,2001,114,23620,f,n,ad,8,76.690,"25,369",202,195,118,3,n,0,0
2001-04-24,2001,114,23622,f,n,ad,5,76.722,"25,517",201,194,121,3,n,0,0
2001-04-27,2001,117,23465,f,r,ad,5,77.084,"24,160",208,198,106,2,n,0,0
2001-04-30,2001,120,23627,f,n,ad,22,77.400,"25,890",212,200,120,3,n,0,0
2001-05-05,2001,125,23636,f,n,ad,11,77.100,"15,400",204,195,116,3,c,1,1
2002-04-07,2002,97,23641,f,n,ad,6,76.665,"25,381",209,198,111,3,n,0,0
2002-04-07,2002,97,23646,f,n,ad,16,77.280,"25,586",204,193,112,2,n,0,0
2002-04-12,2002,102,23653,f,n,ad,10,77.182,"26,764",201,189,112,2,c,2,4
2002-04-13,2002,103,23657,f,n,ad,8,77.338,"23,017",199,191,109,2,c,2,4
2002-04-13,2002,103,23662,f,n,ad,12,77.534,"22,331",210,201,118,3,n,0,0
2002-04-14,2002,104,23666,f,n,ad,9,77.279,"22,775",204,194,113,3,n,0,0
2002-04-14,2002,104,23667,f,n,ad,12,77.086,"23,223",205,193,110,3,n,0,0
2002-04-14,2002,104,23668,f,n,ad,17,77.084,"23,223",207,195,116,2,n,0,0
2002-04-14,2002,104,23669,f,n,ad,12,77.349,"22,582",217,205,122,3,n,0,0
2002-04-14,2002,104,23670,f,n,ad,5,77.528,"22,405",198,188,112,3,n,0,0
2002-04-22,2002,112,23671,f,n,ad,19,78.484,"15,751",217,203,126,4,n,0,0
2002-04-23,2002,113,23676,f,n,ad,5,78.457,"14,686",199,190,116,3,n,0,0
2002-04-24,2002,114,23237,f,r,ad,25,78.228,"19,177",203,192,118,3,n,0,0
2002-04-24,2002,114,23379,f,r,ad,7,78.050,"18,927",198,191,117,3,n,0,0
2002-04-25,2002,115,23679,f,n,ad,10,79.584,"12,383",212,198,114,2,c,2,4
2002-04-28,2002,118,7951,f,r,ad,15,79.381,"14,046",215,203,123,2,c,2,4
2002-04-30,2002,120,23688,f,n,ad,7,79.720,"14,930",214,198,103,1,c,1,1
2002-04-30,2002,120,23690,f,n,ad,5,79.721,"14,364",213,195,121,2,n,0,0
2003-04-05,2003,95,7757,f,r,ad,14,76.810,"16,800",199,190,94,2,c,2,4
2003-04-15,2003,105,23701,f,n,ad,5,77.340,"20,750",195,188,103,3,n,0,0
2003-04-16,2003,106,23705,f,n,ad,12,77.417,"21,000",213,196,107,4,n,0,0
2003-04-17,2003,107,23708,f,n,ad,18,78.330,"20,600",215,200,NA,1,n,0,0
2003-04-19,2003,109,23357,f,r,ad,7,77.500,"17,783",204,195,99,2,c,2,4
2003-04-19,2003,109,23714,f,n,ad,6,77.517,"17,817",206,191,NA,3,n,0,0
2003-04-19,2003,109,23715,f,n,ad,6,77.517,"17,700",209,195,106,3,c,1,1
2003-04-21,2003,111,7805,f,r,ad,14,78.338,"18,808",202,191,105,3,c,2,4
2003-04-21,2003,111,7969,f,r,ad,9,78.300,"18,570",206,188,110,3,n,0,0
2003-04-22,2003,112,23066,f,r,ad,8,77.459,"21,876",213,202,106,3,n,0,0
2003-04-22,2003,112,23479,f,r,ad,5,78.867,"19,083",200,192,108,3,n,0,0
2003-04-23,2003,113,23534,f,r,ad,12,78.526,"20,329",200,192,99,2,c,1,1
2003-04-26,2003,116,23723,f,n,ad,5,76.510,"25,020",203,188,117,3,n,0,0
2003-04-26,2003,116,23725,f,n,ad,11,76.691,"25,432",204,189,112,3,c,2,4
2003-04-29,2003,119,23731,f,n,ad,7,76.983,"16,250",213,202,115,2,c,1,1
2004-03-30,2004,90,23101,f,r,ad,21,77.053,"16,625",209,195,128,4,n,0,0
2004-04-03,2004,94,23735,f,n,ad,8,77.192,"17,390",208,198,102,2,c,2,4
2004-04-11,2004,102,23738,f,n,ad,21,76.968,"16,282",205,200,132,4,n,0,0
2004-04-12,2004,103,7757,f,r,ad,15,77.047,"17,248",200,188,118,3,n,0,0
2004-04-12,2004,103,23739,f,n,ad,6,77.058,"17,140",195,187,95,2,c,1,1
2004-04-15,2004,106,23742,f,n,ad,16,77.310,"22,580",209,195,120,2,n,0,0
2004-04-15,2004,106,23744,f,n,ad,16,77.395,"22,382",205,198,116,3,n,0,0
2004-04-16,2004,107,7863,f,r,ad,21,77.617,"20,950",211,202,108,2,c,2,4
2004-04-16,2004,107,23746,f,n,ad,9,78.017,"21,083",198,192,102,2,n,0,0
2004-04-20,2004,111,23634,f,r,ad,10,77.517,"15,517",197,188,98,2,n,0,0
2004-04-20,2004,111,23758,f,n,ad,9,78.333,"14,150",213,202,121,3,n,0,0
2004-04-21,2004,112,23356,f,r,ad,10,77.367,"17,617",210,200,102,2,c,2,4
2004-04-21,2004,112,23357,f,r,ad,8,77.517,"17,683",205,195,104,3,n,0,0
2004-04-21,2004,112,23764,f,n,ad,5,77.550,"17,583",208,198,101,2,c,1,1
2004-04-21,2004,112,23766,f,n,ad,8,77.133,"17,350",211,200,100,2,c,2,4
2005-04-14,2005,104,23772,f,n,ad,5,77.535,"15,299",213,204,118,3,n,0,0
2005-04-15,2005,105,23774,f,n,ad,15,77.039,"16,873",208,196,112,3,c,2,4
2005-04-15,2005,105,23779,f,n,ad,18,76.679,"17,058",211,196,104,2,c,1,1
2005-04-16,2005,106,7803,f,r,ad,20,77.022,"16,186",210,202,132,5,n,0,0
2005-04-16,2005,106,23637,f,r,subad,4,77.017,"16,343",214,204,119,3,n,0,0
2005-04-16,2005,106,23731,f,r,ad,9,77.067,"16,027",212,205,115,3,n,0,0
2005-04-16,2005,106,23781,f,n,ad,5,77.020,"15,992",213,202,120,4,n,0,0
2005-04-16,2005,106,23782,f,n,ad,5,77.129,"17,443",198,190,102,2,n,0,0
2005-04-17,2005,107,23697,f,r,ad,5,77.079,"15,958",203,195,118,3,c,1,1
2005-04-17,2005,107,23784,f,n,ad,26,77.022,"16,186",202,191,117,3,n,0,0
2005-04-19,2005,109,7815,f,r,ad,19,77.126,"17,415",209,198,121,3,c,1,1
2005-04-19,2005,109,23742,f,r,ad,17,76.580,"16,820",208,196,105,2,c,2,4
2005-04-20,2005,110,23791,f,n,ad,10,78.500,"15,000",208,193,114,3,n,0,0
2005-04-25,2005,115,7805,f,r,ad,16,78.408,"19,114",204,188,114,3,n,0,0
2005-04-25,2005,115,7955,f,r,ad,14,78.522,"19,057",209,197,117,2,n,0,0
2005-04-25,2005,115,23357,f,r,ad,9,77.552,"17,563",208,198,114,2,c,1,1
2005-04-26,2005,116,23703,f,r,ad,12,78.242,"20,638",201,190,120,1,c,1,1
2005-04-26,2005,116,23794,f,n,ad,12,77.526,"23,665",206,192,116,2,c,2,4
2005-04-27,2005,117,7757,f,r,ad,16,77.055,"17,362",201,187,135,2,c,3,4
2005-04-27,2005,117,7815,f,r,ad,19,77.153,"17,331",209,198,121,3,c,1,1
2005-04-29,2005,119,23808,f,n,ad,6,79.580,"12,500",195,184,109,3,n,0,0
2006-03-30,2006,89,23705,f,r,ad,15,77.048,"16,615",204,194,116,3,n,0,0
2006-03-30,2006,89,23731,f,r,ad,10,77.072,"16,548",215,205,111,2,c,2,4
2006-03-31,2006,90,23814,f,n,ad,9,77.019,"16,195",201,195,108,3,n,0,0
2006-03-31,2006,90,23815,f,n,ad,5,77.038,"16,056",194,185,110,3,n,0,0
2006-04-06,2006,96,23690,f,r,ad,9,79.602,"14,202",211,206,104,2,n,0,0
2006-04-07,2006,97,23824,f,n,ad,12,79.610,"13,485",207,199,121,3,n,0,0
2006-04-07,2006,97,23826,f,n,ad,7,79.713,"11,182",209,197,113,2,c,2,4
2006-04-10,2006,100,23837,f,n,ad,13,80.227,"18,038",196,185,112,3,n,0,0
2006-04-11,2006,101,23838,f,n,ad,13,80.426,"24,111",208,197,102,2,c,2,4
2006-04-11,2006,101,23841,f,n,ad,8,80.341,"23,715",209,204,105,3,n,0,0
2006-04-11,2006,101,23845,f,n,ad,8,80.266,"23,344",207,200,104,2,n,0,0
2006-04-11,2006,101,23847,f,n,ad,6,80.154,"23,628",206,198,112,2,c,2,4
2006-04-12,2006,102,23851,f,n,ad,12,80.250,"25,918",203,194,110,2,c,2,4
2006-04-12,2006,102,23854,f,n,ad,19,80.343,"24,787",205,193,99,2,c,2,4
2006-04-13,2006,103,23857,f,n,ad,18,80.640,"20,722",203,194,103,2,c,2,4
2006-04-13,2006,103,23861,f,n,ad,7,80.430,"20,303",198,189,113,3,c,1,1
2006-04-20,2006,110,23863,f,n,ad,22,80.035,"18,468",205,195,120,3,n,0,0
2006-04-24,2006,114,23274,f,r,ad,15,79.703,"21,533",203,192,107,2,c,2,4
2006-04-24,2006,114,23869,f,n,ad,15,80.181,"18,657",210,199,107,2,c,2,4
2006-04-24,2006,114,23872,f,n,ad,13,79.804,"21,266",210,197,124,4,n,0,0
2006-04-24,2006,114,23873,f,n,ad,14,79.725,"21,270",205,195,102,1,c,2,4
2007-03-26,2007,85,23831,f,r,ad,5,79.714,"12,010",205,195,104,2,n,0,0
2007-03-27,2007,86,23679,f,r,ad,15,79.590,"12,767",217,200,119,4,n,0,0
2007-03-28,2007,87,23719,f,r,ad,6,78.298,"19,282",203,189,108,3,n,0,0
2007-03-30,2007,89,23738,f,r,ad,24,76.869,"15,544",223,196,121,4,n,0,0
2007-03-30,2007,89,23887,f,n,ad,7,76.990,"16,654",208,198,120,3,n,0,0
2007-03-31,2007,90,23357,f,r,ad,11,77.549,"17,768",215,201,118,2,c,1,1
2007-03-31,2007,90,23714,f,r,ad,10,77.940,"18,568",211,198,104,2,c,2,4
2007-03-31,2007,90,23888,f,n,ad,21,76.696,"17,120",210,193,129,3,n,0,0
2007-03-31,2007,90,23892,f,n,ad,17,77.577,"18,352",206,191,100,1,n,0,0
2007-04-01,2007,91,23479,f,r,ad,9,78.336,"18,926",206,194,102,2,c,2,4
2007-04-03,2007,93,23637,f,r,ad,6,77.085,"15,957",219,206,115,2,c,2,4
2007-04-03,2007,93,23781,f,r,ad,7,76.929,"16,317",207,199,122,4,n,0,0
2007-04-05,2007,95,23903,f,n,ad,10,79.284,"13,996",211,198,113,4,n,0,0
2007-04-07,2007,97,23690,f,r,ad,10,79.435,"14,003",215,199,111,2,c,2,4
2007-04-09,2007,99,23689,f,r,ad,5,79.203,"15,733",209,201,109,3,n,0,0
2007-04-09,2007,99,23907,f,n,ad,13,79.133,"15,617",209,197,105,1,c,1,1
2007-04-09,2007,99,23909,f,n,ad,11,79.001,"16,213",211,198,114,3,n,0,0
2007-04-11,2007,101,7836,f,r,ad,15,80.217,"18,833",209,200,106,2,n,0,0
2007-04-11,2007,101,23918,f,n,ad,8,80.117,"19,316",205,188,105,4,n,0,0
2007-04-11,2007,101,23919,f,n,ad,11,80.100,"19,383",208,197,107,2,n,0,0
2008-04-08,2008,99,23808,f,r,ad,9,80.615,"19,798",200,193,NA,3,n,0,0
2008-04-09,2008,100,23924,f,n,ad,10,79.493,"17,963",204,191,99,2,c,2,4
2008-04-11,2008,102,23931,f,n,ad,8,79.693,"21,579",193,181,101,2,n,0,0
2008-04-13,2008,104,23688,f,r,ad,13,79.083,"16,036",214,202,119,4,n,0,0
2008-04-13,2008,104,23689,f,r,ad,6,79.209,"15,850",215,205,101,2,c,1,1
2008-04-13,2008,104,23802,f,r,ad,5,79.008,"16,119",210,197,115,3,n,0,0
2008-04-14,2008,105,23824,f,r,ad,14,79.731,"12,222",215,205,127,4,n,0,0
2008-04-14,2008,105,23831,f,r,ad,6,79.657,"12,162",205,197,107,3,n,0,0
2008-04-14,2008,105,23909,f,r,ad,12,79.333,"13,929",212,201,107,2,c,2,4
2008-04-16,2008,107,23881,f,r,ad,5,79.646,"12,231",205,195,106,3,n,0,0
2008-04-18,2008,109,23944,f,n,ad,5,77.043,"16,664",196,187,112,3,n,0,0
2008-04-19,2008,110,23945,f,n,ad,9,77.550,"22,122",204,192,120,3,n,0,0
2008-04-20,2008,111,23731,f,r,ad,12,77.035,"16,320",215,204,112,2,n,0,0
2008-04-20,2008,111,23781,f,r,ad,8,77.054,"16,994",209,195,118,2,c,2,4
2008-04-20,2008,111,23948,f,n,ad,16,76.720,"16,162",204,193,110,2,n,0,0
2008-04-21,2008,112,23703,f,r,ad,15,78.582,"21,000",208,189,110,2,c,1,1
2008-04-21,2008,112,23719,f,r,ad,7,78.516,"20,139",205,190,109,2,n,0,0
2008-04-22,2008,113,23732,f,r,ad,5,76.975,"16,270",202,191,107,3,n,0,0
2008-04-24,2008,115,23500,f,r,ad,8,78.115,"22,313",205,195,121,3,n,0,0
2008-04-24,2008,115,23958,f,n,ad,5,78.206,"21,942",195,183,108,2,c,1,1
2008-04-25,2008,116,7757,f,r,ad,19,77.343,"17,767",200,191,117,2,c,2,4
2008-04-25,2008,116,23966,f,n,ad,14,77.748,"18,477",208,197,113,2,c,2,4
2008-04-26,2008,117,23970,f,n,ad,10,76.962,"16,187",198,186,107,2,n,0,0
2008-04-27,2008,118,7802,f,r,ad,28,77.493,"18,236",205,188,111,2,n,0,0
2008-04-27,2008,118,7803,f,r,ad,23,77.250,"17,761",208,197,112,2,c,1,1
2008-04-28,2008,119,23634,f,r,ad,14,77.404,"16,230",201,190,108,2,c,2,4
2008-05-01,2008,122,23343,f,r,ad,11,77.155,"17,402",201,190,107,2,c,2,4
2008-05-01,2008,122,23361,f,r,ad,12,77.377,"18,026",212,201,118,3,n,0,0
2009-03-28,2009,87,23881,f,r,ad,6,79.770,"11,957",202,190,97,1,n,0,0
2009-03-29,2009,88,23826,f,r,ad,10,79.658,"12,126",205,194,108,2,c,2,4
2009-04-01,2009,91,23688,f,r,ad,14,79.540,"13,837",217,206,126,3,n,0,0
2009-04-01,2009,91,23882,f,r,ad,5,79.618,"12,737",208,196,110,2,n,0,0
2009-04-02,2009,92,23990,f,n,ad,12,78.886,"16,442",217,203,128,4,n,0,0
2009-04-06,2009,96,23924,f,r,ad,11,79.481,"18,035",201,190,117,4,n,0,0
2009-04-06,2009,96,23993,f,n,ad,9,79.817,"17,809",199,192,104,2,c,2,4
2009-04-13,2009,103,23998,f,n,ad,5,78.612,"20,939",200,189,110,3,n,0,0
2009-04-14,2009,104,23106,f,r,ad,19,78.194,"20,434",220,209,110,2,c,3,4
2009-04-15,2009,105,23029,f,r,ad,21,76.934,"25,155",211,199,132,3,n,0,0
2009-04-15,2009,105,26002,f,n,ad,13,76.703,"25,451",210,201,120,4,n,0,0
2009-04-16,2009,106,23639,f,r,ad,9,78.186,"19,140",195,189,100,2,c,2,4
2009-04-16,2009,106,26007,f,n,ad,5,78.045,"18,950",190,176,110,3,n,0,0
2009-04-18,2009,108,23731,f,r,ad,13,77.039,"16,796",218,205,115,3,c,1,1
2009-04-18,2009,108,23732,f,r,ad,6,76.989,"16,536",200,192,110,2,n,0,0
2009-04-18,2009,108,26009,f,n,ad,5,76.914,"16,264",191,181,112,3,n,0,0
2009-04-22,2009,112,23479,f,r,ad,11,78.510,"18,844",200,191,108,1,c,1,1
2009-04-25,2009,115,26018,f,n,ad,18,77.669,"18,335",214,197,114,3,c,1,1
2010-03-23,2010,82,23637,f,r,ad,9,76.989,"16,242",219,206,118,2,n,0,0
2010-03-24,2010,83,26009,f,r,ad,6,78.600,"19,877",199,188,108,2,n,0,0
2010-03-29,2010,88,26023,f,n,ad,9,78.531,"22,069",191,181,110,3,n,0,0
2010-04-01,2010,91,23917,f,r,ad,7,78.590,"20,817",190,182,110,3,n,0,0
2010-04-08,2010,98,26025,f,n,ad,13,78.598,"21,123",205,190,113,3,c,2,4
