date,year,day_number,ID_NR,sex,merking,age_class,age_for_analyses,lat,long,z_length,s_length,girth,condition,cub_status,cub_number,cub_number_2
2010-04-10,2010,100,23379,f,r,ad,15,78.614,"21,087",207,194,119,3,n,0,0
2010-04-10,2010,100,23604,f,r,ad,24,78.083,"20,792",196,189,129,3,n,0,0
2010-04-10,2010,100,26028,f,n,ad,5,78.579,"22,025",191,185,101,3,n,0,0
2010-04-13,2010,103,7773,f,r,ad,23,78.551,"19,749",208,194,111,3,n,0,0
2010-04-13,2010,103,23694,f,r,ad,16,78.341,"19,376",207,197,105,2,n,0,0
2010-04-13,2010,103,23719,f,r,ad,9,78.442,"19,305",207,196,105,3,n,0,0
2010-04-13,2010,103,26030,f,n,ad,6,78.675,"20,738",196,186,106,2,n,0,0
2010-04-16,2010,106,23992,f,r,ad,5,78.445,"16,358",200,193,133,3,n,0,0
2010-04-16,2010,106,26031,f,n,ad,17,78.550,"14,400",210,197,116,3,n,0,0
2010-04-16,2010,106,26032,f,n,ad,5,78.627,"16,625",203,195,116,3,n,0,0
2010-04-17,2010,107,26033,f,n,ad,11,78.500,"14,587",205,195,113,2,c,1,1
2010-04-18,2010,108,23425,f,r,ad,18,77.798,"17,056",198,190,126,4,n,0,0
2010-04-18,2010,108,23944,f,r,ad,7,77.448,"16,448",210,196,115,3,n,0,0
2010-04-19,2010,109,26036,f,n,ad,13,76.873,"15,965",196,187,113,3,n,0,0
2010-04-28,2010,118,23979,f,r,ad,14,78.250,"15,670",200,191,120,3,n,0,0
2011-04-04,2011,94,23992,f,r,ad,6,78.539,"16,171",208,195,122,3,c,1,1
2011-04-07,2011,97,23803,f,r,ad,7,79.695,"12,043",194,180,97,2,n,0,0
2011-04-07,2011,97,23831,f,r,ad,9,79.597,"12,339",213,200,108,3,c,2,4
2011-04-08,2011,98,23688,f,r,ad,16,79.714,"14,163",214,203,111,2,c,2,4
2011-04-08,2011,98,23937,f,r,ad,6,79.435,"15,509",216,203,116,3,n,0,0
2011-04-08,2011,98,23939,f,r,ad,7,79.447,"15,446",211,198,113,2,n,0,0
2011-04-10,2011,100,26044,f,n,ad,11,80.398,"22,225",208,196,106,2,c,2,4
2011-04-10,2011,100,26047,f,n,ad,9,80.390,"22,175",210,197,116,3,n,0,0
2011-04-18,2011,108,23639,f,r,ad,11,78.291,"19,176",197,184,102,2,c,2,4
2011-04-19,2011,109,26018,f,r,ad,20,78.461,"18,922",212,199,114,3,c,3,4
2011-04-19,2011,109,26050,f,n,ad,5,78.206,"20,420",206,197,104,3,n,0,0
2011-04-19,2011,109,26054,f,n,ad,13,78.582,"21,088",216,204,126,3,n,0,0
2011-04-23,2011,113,23423,f,r,ad,25,78.590,"21,557",201,195,111,3,n,0,0
2011-04-23,2011,113,23731,f,r,ad,15,76.967,"16,322",216,199,109,2,c,1,1
2011-04-23,2011,113,23732,f,r,ad,8,77.013,"16,420",200,190,106,2,c,1,1
2011-04-23,2011,113,23811,f,r,ad,5,76.914,"16,279",201,193,111,3,n,0,0
2011-04-26,2011,116,23966,f,r,ad,17,77.559,"15,816",208,198,116,3,c,2,4
2012-04-04,2012,95,26066,f,n,ad,14,79.568,"20,470",197,188,121,4,n,0,0
2012-04-04,2012,95,26068,f,n,ad,12,79.562,"21,247",200,190,113,2,c,2,4
2012-04-05,2012,96,23931,f,r,ad,12,79.703,"21,202",195,183,121,3,c,1,1
2012-04-05,2012,96,26072,f,n,ad,14,79.572,"20,574",212,199,128,4,n,0,0
2012-04-05,2012,96,26073,f,n,subad,4,79.685,"20,676",191,183,107,3,n,0,0
2012-04-07,2012,98,26075,f,n,ad,24,79.690,"20,631",202,194,114,3,n,0,0
2012-04-08,2012,99,7951,f,r,ad,25,79.311,"14,044",216,205,117,2,n,0,0
2012-04-08,2012,99,23939,f,r,ad,8,79.489,"13,788",211,203,116,2,n,0,0
2012-04-08,2012,99,23989,f,r,ad,7,79.535,"15,234",214,207,112,3,n,0,0
2012-04-09,2012,100,23906,f,r,ad,9,79.472,"13,692",195,191,99,2,c,1,1
2012-04-09,2012,100,23909,f,r,ad,16,79.518,"13,332",211,203,117,2,n,0,0
2012-04-14,2012,105,23980,f,r,ad,6,77.777,"14,617",203,192,111,3,n,0,0
2012-04-17,2012,108,26025,f,r,ad,15,78.520,"20,210",206,197,119,3,n,0,0
2012-04-18,2012,109,23347,f,r,ad,28,78.560,"20,702",204,193,115,2,n,0,0
2012-04-18,2012,109,26084,f,n,ad,8,78.588,"21,184",212,200,125,3,n,0,0
2012-04-19,2012,110,23719,f,r,ad,11,78.533,"20,347",203,189,103,2,c,2,4
2012-04-19,2012,110,26088,f,n,ad,7,77.315,"23,027",213,199,127,3,c,2,4
2012-04-20,2012,111,26009,f,r,ad,8,78.508,"18,831",205,191,113,2,c,2,4
2012-04-20,2012,111,26095,f,n,ad,5,78.150,"19,170",201,193,109,3,n,0,0
2012-04-21,2012,112,23479,f,r,ad,14,78.479,"19,084",205,191,105,2,c,2,4
2012-04-24,2012,115,26098,f,n,ad,11,77.935,"23,592",217,204,124,4,n,0,0
2012-04-25,2012,116,26099,f,n,ad,11,78.586,"21,119",216,210,127,3,n,0,0
2012-04-27,2012,118,23393,f,r,ad,20,78.273,"22,962",201,189,113,2,c,1,1
2012-04-27,2012,118,26102,f,n,ad,5,78.655,"20,229",195,183,104,3,n,0,0
2012-04-27,2012,118,26103,f,n,ad,15,77.738,"18,483",217,203,120,3,n,0,0
2012-04-28,2012,119,23361,f,r,ad,16,77.427,"17,719",212,200,116,3,c,2,4
2013-04-06,2013,96,23980,f,r,ad,7,77.515,"14,708",207,199,120,3,n,0,0
2013-04-06,2013,96,26131,f,n,ad,7,77.513,"14,660",200,192,110,2,n,0,0
2013-04-08,2013,98,23637,f,r,ad,12,77.004,"16,406",220,215,124,3,n,0,0
2013-04-09,2013,99,26135,f,n,ad,9,77.030,"16,932",218,208,120,4,n,0,0
2013-04-10,2013,100,26095,f,r,ad,6,77.930,"24,223",207,200,106,2,n,0,0
2013-04-10,2013,100,26137,f,n,ad,5,77.032,"22,848",206,196,100,1,c,2,4
2013-04-11,2013,101,26141,f,n,ad,7,76.676,"25,478",201,192,118,3,n,0,0
2013-04-11,2013,101,26143,f,n,ad,11,76.605,"22,902",206,197,121,4,n,0,0
2013-04-13,2013,103,23881,f,r,ad,10,79.830,"11,825",209,200,103,2,n,0,0
2013-04-13,2013,103,26147,f,n,ad,12,79.711,"12,275",209,200,130,3,c,2,4
2013-04-14,2013,104,7951,f,r,ad,26,79.665,"13,659",222,205,121,3,n,0,0
2013-04-14,2013,104,23909,f,r,ad,17,79.352,"13,932",212,204,108,2,c,2,4
2013-04-15,2013,105,26153,f,n,ad,10,79.542,"13,823",208,191,109,2,c,2,4
2013-04-16,2013,106,26157,f,n,ad,8,80.253,"19,006",209,205,114,2,c,2,4
2013-04-16,2013,106,26160,f,n,ad,14,80.174,"18,267",216,208,102,1,c,2,4
2013-04-17,2013,107,26165,f,n,ad,12,80.085,"19,180",219,214,121,3,n,0,0
2013-04-18,2013,108,26068,f,r,ad,13,79.755,"19,491",197,192,122,4,n,0,0
2013-04-18,2013,108,26168,f,n,ad,12,79.543,"21,119",197,186,108,3,c,2,4
2013-04-18,2013,108,26171,f,n,ad,8,79.755,"19,491",215,196,125,4,n,0,0
2013-04-19,2013,109,26172,f,n,ad,13,79.721,"21,875",195,190,113,3,n,0,0
2013-04-20,2013,110,23689,f,r,ad,11,79.176,"16,044",216,203,113,3,n,0,0
2013-04-20,2013,110,23937,f,r,ad,8,79.162,"15,647",223,211,106,2,c,1,1
2013-04-29,2013,119,23360,f,r,ad,21,77.652,"18,695",204,192,100,2,c,1,1
2013-04-29,2013,119,23639,f,r,ad,13,78.110,"19,112",201,185,108,3,n,0,0
2014-03-31,2014,90,23952,f,r,ad,6,78.557,"20,768",200,192,102,2,n,0,0
2014-03-31,2014,90,26200,f,n,ad,19,78.670,"20,973",198,193,114,3,n,0,0
2014-04-02,2014,92,23980,f,r,ad,8,77.632,"15,278",206,195,115,3,c,2,4
2014-04-03,2014,93,26177,f,r,2yr,2,78.561,"19,199",165,159,101,3,n,0,0
2014-04-03,2014,93,26204,f,n,ad,8,78.606,"21,699",188,180,102,3,n,0,0
2014-04-05,2014,95,26209,f,n,ad,11,78.506,"18,809",212,203,122,4,n,0,0
2014-04-06,2014,96,23732,f,r,ad,11,77.064,"16,516",203,198,136,4,n,0,0
2014-04-06,2014,96,26131,f,r,ad,8,77.481,"14,697",201,190,121,3,n,0,0
2014-04-07,2014,97,23689,f,r,ad,12,79.504,"13,894",215,208,121,3,n,0,0
2014-04-07,2014,97,23909,f,r,ad,18,79.295,"13,937",213,198,122,3,n,0,0
2014-04-12,2014,102,23882,f,r,ad,10,79.565,"12,723",205,196,120,3,n,0,0
2014-04-13,2014,103,26212,f,n,ad,16,79.534,"21,164",187,181,86,1,n,0,0
2014-04-14,2014,104,26107,f,r,subad,4,79.439,"17,819",205,195,108,3,n,0,0
2014-04-16,2014,106,26217,f,n,ad,10,80.674,"20,800",211,205,117,3,n,0,0
2014-04-16,2014,106,26219,f,n,ad,6,80.676,"20,769",199,188,117,3,n,0,0
2014-04-16,2014,106,26220,f,n,ad,8,80.631,"19,907",198,193,124,3,n,0,0
2014-04-22,2014,112,23944,f,r,ad,11,77.886,"18,201",212,202,124,4,n,0,0
2014-04-23,2014,113,23881,f,r,ad,11,79.832,"12,282",212,200,108,2,c,1,1
2014-04-24,2014,114,23219,f,r,ad,20,78.311,"22,666",204,198,115,4,n,0,0
2014-04-24,2014,114,26179,f,r,ad,11,78.402,"22,220",200,194,99,2,n,0,0
2014-04-24,2014,114,26224,f,n,ad,6,78.035,"23,329",200,195,109,3,n,0,0
2014-04-26,2014,116,23956,f,r,ad,9,78.202,"22,280",202,189,107,3,n,0,0
2014-04-26,2014,116,26113,f,r,ad,7,77.959,"21,328",205,196,112,3,n,0,0
2014-04-26,2014,116,26225,f,n,ad,19,78.192,"20,432",212,202,116,3,n,0,0
2014-04-27,2014,117,26226,f,n,ad,7,78.736,"14,119",199,190,108,3,c,1,1
2015-04-02,2015,92,26113,f,r,ad,8,78.559,"21,020",202,193,110,3,n,0,0
2015-04-03,2015,93,23952,f,r,ad,7,78.454,"20,517",202,188,111,3,n,0,0
2015-04-04,2015,94,26117,f,r,ad,16,78.601,"20,575",203,193,109,2,c,1,1
2015-04-04,2015,94,26179,f,r,ad,12,78.704,"20,216",203,194,118,3,n,0,0
2015-04-11,2015,101,23500,f,r,ad,15,78.364,"22,286",204,192,105,2,c,2,4
2015-04-15,2015,105,23688,f,r,ad,20,79.112,"15,100",214,207,109,3,n,0,0
2015-04-15,2015,105,23689,f,r,ad,13,79.151,"16,069",215,205,106,2,c,1,1
2015-04-21,2015,111,23803,f,r,ad,11,79.321,"14,027",194,184,109,3,n,0,0
2015-04-21,2015,111,23939,f,r,ad,11,79.479,"13,945",215,203,113,2,c,1,1
2015-04-21,2015,111,26018,f,r,ad,24,79.223,"15,952",213,201,112,2,c,3,4
2015-04-22,2015,112,26165,f,r,ad,14,80.109,"19,361",218,211,134,4,n,0,0
2015-04-22,2015,112,26241,f,n,ad,8,80.152,"19,380",199,191,109,3,n,0,0
2015-04-24,2015,114,26243,f,n,ad,8,80.287,"22,207",214,201,100,1,c,2,4
2015-04-25,2015,115,23872,f,r,ad,22,79.809,"20,689",209,193,112,2,c,1,1
2015-04-25,2015,115,23935,f,r,ad,11,79.693,"21,857",199,190,111,2,c,2,4
2015-04-28,2015,118,23732,f,r,ad,12,77.024,"16,433",198,188,118,2,c,2,4
2015-04-28,2015,118,23811,f,r,ad,9,77.146,"17,389",206,195,104,2,c,2,4
2015-04-29,2015,119,23479,f,r,ad,17,78.530,"18,880",207,195,108,2,c,2,4
2016-04-04,2016,95,23688,f,r,ad,21,79.413,"13,692",218,207,104,2,c,1,1
2016-04-05,2016,96,23689,f,r,ad,14,79.497,"13,918",220,204,120,3,n,0,0
2016-04-05,2016,96,23803,f,r,ad,12,79.336,"14,111",196,184,100,2,c,1,1
2016-04-06,2016,97,23802,f,r,ad,13,79.14,"16,244",209,197,127,3,n,0,0
2016-04-06,2016,97,23937,f,r,ad,11,79.004,"16,253",224,211,124,3,n,0,0
2016-04-06,2016,97,23940,f,r,ad,8,79.984,"15,999",207,196,126,3,n,0,0
2016-04-07,2016,98,26175,f,r,ad,5,79.107,"20,158",202,195,116,3,n,0,0
2016-04-07,2016,98,26263,f,n,ad,7,79.097,"19,836",203,194,121,3,n,0,0
2016-04-08,2016,99,26265,f,n,ad,15,79.018,"21,905",208,198,128,3,n,0,0
2016-04-09,2016,100,26084,f,r,ad,12,78.887,"21,486",217,204,124,3,c,1,1
2016-04-10,2016,101,26269,f,n,ad,6,78.861,"29,182",212,202,124,3,n,0,0
2016-04-10,2016,101,26271,f,n,ad,14,78.914,"28,227",213,200,135,4,n,0,0
2016-04-13,2016,104,23637,f,r,ad,15,76.98,"16,603",227,211,139,3,n,0,0
2016-04-13,2016,104,26225,f,r,ad,21,77.782,"18,407",212,200,115,3,n,0,0
2016-04-14,2016,105,23944,f,r,ad,13,77.906,"18,17",213,197,123,3,c,2,4
2016-04-15,2016,106,23745,f,r,ad,14,77.557,"23,045",204,193,111,2,c,2,4
2016-04-15,2016,106,26088,f,r,ad,11,77.523,"22,874",214,200,133,3,n,0,0
2016-04-16,2016,107,23952,f,r,ad,8,78.5445,"20,7319",205,195,109,2,n,0,0
2016-04-16,2016,107,23958,f,r,ad,13,78.2172,"20,7184",199,179,109,2,c,2,4
2016-04-16,2016,107,26279,f,n,ad,21,78.4928,"20,1839",214,201,118,3,n,0,0
2016-04-18,2016,109,23732,f,r,ad,13,77.009,"16,508",201,192,118,3,n,0,0
2016-04-18,2016,109,23811,f,r,ad,10,77.069,"17,307",205,197,120,3,n,0,0
2016-04-18,2016,109,26131,f,r,ad,10,77.505,"15,869",203,187,103,2,c,2,4
2016-04-20,2016,111,26102,f,r,ad,9,78.745,"21,375",192,182,107,2,c,2,4
2016-04-20,2016,111,26287,f,n,ad,7,78.584,"21,111",194,186,109,3,n,0,0
2016-04-23,2016,114,23979,f,r,ad,20,77.506,"15,899",200,190,122,3,n,0,0
2016-04-23,2016,114,23980,f,r,ad,10,77.846,"16,476",204,193,104,2,n,0,0
2016-04-25,2016,116,26288,f,n,ad,14,78.881,"20,51",203,189,106,2,c,1,1
2016-04-25,2016,116,26292,f,n,ad,8,78.27,"23,351",199,192,125,4,n,0,0
2016-04-26,2016,117,23881,f,r,ad,13,79.812,"11,852",214,200,103,2,n,0,0
2017-03-24,2017,83,26052,f,r,ad,6,78.657,"16,91",213,202,128,3,n,0,0
2017-03-27,2017,86,23980,f,r,ad,11,77.752,"16,158",205,192,115,2,c,2,4
2017-03-28,2017,87,23992,f,r,ad,12,78.938,"16,456",211,201,123,3,c,2,4
2017-03-29,2017,88,26209,f,r,ad,14,78.342,"19,078",209,202,115,2,n,0,0
2017-04-01,2017,91,26088,f,r,ad,12,77.58,"22,736",210,199,120,2,c,1,1
2017-04-02,2017,92,26179,f,r,ad,14,78.848,"21,299",203,192,105,2,c,1,1
2017-04-07,2017,97,23703,f,r,ad,24,77.709,"18,37",203,189,118,3,n,0,0
2017-04-07,2017,97,26205,f,r,ad,14,78.432,"19,255",204,192,112,3,n,0,0
2017-04-07,2017,97,26302,f,n,ad,6,78.607,"19,811",202,190,113,3,n,0,0
2017-04-11,2017,101,26027,f,r,ad,7,78.8848,"21,0647",188,178,103,2,n,0,0
2017-04-13,2017,103,23732,f,r,ad,14,76.993,"16,2528",201,192,110,2,n,0,0
2017-04-13,2017,103,23811,f,r,ad,11,77.0818,"16,4007",203,196,107,2,c,2,4
2017-04-22,2017,112,23882,f,r,ad,13,79.6569,"12,3101",209,199,118,4,n,0,0
2017-04-23,2017,113,23500,f,r,ad,17,78.116,"23,464",203,191,114,3,n,0,0
2017-04-23,2017,113,23956,f,r,ad,12,78.566,"21,992",197,187,110,3,n,0,0
2017-04-24,2017,114,26313,f,n,subad,4,77.319,"23,231",197,188,105,3,n,0,0
2018-04-03,2018,93,23944,f,r,ad,15,77.892,"18,13",212,201,120,2,c,2,4
2018-04-03,2018,93,26103,f,r,ad,21,77.584,"18,414",220,200,126,3,n,0,0
2018-04-04,2018,94,26110,f,r,ad,6,78.552,"19,161",198,186,117,2,n,0,0
2018-04-08,2018,98,26010,f,r,ad,10,78.977,"21,422",189,181,113,3,n,0,0
2018-04-10,2018,100,23952,f,r,ad,10,78.494,"20,119",208,197,124,3,c,1,1
2018-04-10,2018,100,23977,f,r,ad,11,77.464,"22,32",203,190,108,3,n,0,0
2018-04-14,2018,104,26327,f,n,ad,6,76.684,"25,349",204,198,112,2,n,0,0
2018-04-14,2018,104,26328,f,n,ad,8,77.521,"22,062",203,191,121,3,n,0,0
2018-04-17,2018,107,23500,f,r,ad,18,78.246,"22,666",209,195,106,2,c,2,4
2018-04-17,2018,107,26209,f,r,ad,15,77.769,"18,455",211,205,108,2,c,1,1
2018-04-18,2018,108,26185,f,r,ad,22,77.512,"18,048",210,198,129,3,n,0,0
2018-04-19,2018,109,26253,f,r,ad,6,78.193,"20,361",194,186,109,3,c,1,1
2018-04-20,2018,110,26263,f,r,ad,9,78.96,"20,824",200,188,109,3,n,0,0
2018-04-20,2018,110,26335,f,n,ad,24,78.915,"20,428",206,196,117,2,c,2,4
2018-04-22,2018,112,26052,f,r,ad,7,78.724,"14,733",212,199,123,2,c,1,1
2018-04-23,2018,113,23802,f,r,ad,15,79.239,"16,065",213,198,121,2,n,0,0
2018-04-23,2018,113,23939,f,r,ad,14,78.976,"16,175",212,201,108,1,c,2,4
2018-04-24,2018,114,23689,f,r,ad,16,79.471,"13,796",214,202,107,1,c,2,4
2018-04-24,2018,114,23882,f,r,ad,14,79.558,"12,757",210,201,112,2,c,1,1
2018-04-24,2018,114,23940,f,r,ad,10,79.161,"15,9",207,198,108,1,c,2,4
2018-04-25,2018,115,26079,f,r,ad,10,79.691,"13,223",206,194,108,1,c,2,4
2018-04-26,2018,116,23732,f,r,ad,15,77.023,"16,362",203,197,115,3,n,0,0
2019-04-01,2019,91,26350,f,n,ad,8,77.562,22.878,200,190,103,2,c,2,4
2019-04-02,2019,92,26353,f,n,ad,6,77.175,23.327,192,184,116,3,n,0,0
2019-04-03,2019,93,26193,f,r,ad,15,77.617,24.624,201,191,111,3,n,0,0
2019-04-04,2019,94,26358,f,n,ad,11,78.835,26.506,211,203,114,3,n,0,0
2019-04-07,2019,97,23811,f,r,ad,13,77.064,16.623,207,196,110,2,n,0,0
2019-04-07,2019,97,26131,f,r,ad,13,77.025,16.251,204,195,119,3,n,0,0
2019-04-08,2019,98,26110,f,r,ad,7,78.268,18.972,194,184,114,3,n,0,0
2019-04-22,2019,112,26084,f,r,ad,15,78.879,21.543,210,201,124,2,n,0,0
2019-04-22,2019,112,26263,f,r,ad,10,79.073,19.744,199,189,120,3,n,0,0
2019-04-22,2019,112,26361,f,n,ad,25,78.985,19.979,207,194,123,3,n,0,0
