year,day_retreat,day_advance,ice_free_days
1992,194,297,103
1993,216,286,70
1994,186,295,109
1995,192,303,111
1996,188,325,137
1997,197,301,104
1998,201,315,114
1999,173,332,159
2000,187,348,161
2001,173,314,141
2002,168,298,130
2003,200,292,92
2004,190,324,134
2005,178,302,124
2006,105,382,277
2007,166,378,212
2008,200,310,110
2009,168,361,193
2010,151,325,174
2011,174,339,165
2012,141,392,251
2013,153,363,210
2014,142,309,167
2015,182,447,265
2016,124,425,301
2017,181,369,188
2018,129,383,254
2019,186,314,128
2020,180,NA,NA
